ds,y
2019-5-20,287
2019-5-21,287
2019-5-22,287
2019-5-23,280
2019-5-24,277
2019-5-25,277
2019-5-26,277
2019-5-27,285
2019-5-28,292
2019-5-29,301
2019-5-30,295
2019-5-31,285
2019-6-1,275
2019-6-2,280
2019-6-3,292
2019-6-4,297
2019-6-5,299
2019-6-6,301
2019-6-7,305
2019-6-8,313
2019-6-9,322
2019-6-10,329
2019-6-11,329
2019-6-12,329
2019-6-13,331
2019-6-14,334
2019-6-15,342
2019-6-16,344
2019-6-17,352
2019-6-18,360
2019-6-19,365
2019-6-20,367
2019-6-21,367
2019-6-22,367
2019-6-23,367
2019-6-24,357
2019-6-25,357
2019-6-26,360
2019-6-27,370
2019-6-28,370
2019-6-29,370
2019-6-30,370
2019-7-1,377
2019-7-2,385
2019-7-3,390
2019-7-4,390
2019-7-5,390
2019-7-6,390
2019-7-7,390
2019-7-8,384
2019-7-9,375
2019-7-10,372
2019-7-11,372
2019-7-12,370
2019-7-13,370
2019-7-14,360
2019-7-15,350
2019-7-16,345
2019-7-17,345
2019-7-18,340
2019-7-19,330
2019-7-20,330
2019-7-21,323
2019-7-22,315
2019-7-23,305
2019-7-24,290
2019-7-25,290
2019-7-26,290
2019-7-27,290
2019-7-28,290
2019-7-29,290
2019-7-30,290
2019-7-31,301
2019-8-1,311
2019-8-2,311
2019-8-3,311
2019-8-4,311
2019-8-5,311
2019-8-6,300
2019-8-7,295
2019-8-8,295
2019-8-9,298
2019-8-10,302
2019-8-11,309
2019-8-12,309
2019-8-13,312
2019-8-14,312
2019-8-15,318
2019-8-16,318
2019-8-17,320
2019-8-18,320
2019-8-19,320
2019-8-20,320
2019-8-21,315
2019-8-22,315
2019-8-23,310
2019-8-24,310
2019-8-25,318
2019-8-26,325
2019-8-27,332
2019-8-28,332
2019-8-29,332
2019-8-30,332
2019-8-31,326
2019-9-1,321
2019-9-2,321
2019-9-3,321
2019-9-4,321
2019-9-5,322
2019-9-6,325
2019-9-7,328
2019-9-8,330
2019-9-9,333
2019-9-10,337
2019-9-11,346
2019-9-12,351
2019-9-13,351
2019-9-14,351
2019-9-15,351
2019-9-16,356
2019-9-17,362
2019-9-18,368
2019-9-19,376
2019-9-20,388
2019-9-21,387
2019-9-22,387
2019-9-23,387
2019-9-24,387
2019-9-25,389
2019-9-26,389
2019-9-27,390
2019-9-28,390
2019-9-29,390
2019-9-30,383
2019-10-1,383
2019-10-2,384
2019-10-3,384
2019-10-4,384
2019-10-5,398
2019-10-6,398
2019-10-7,398
2019-10-8,398
2019-10-9,398
2019-10-10,398
2019-10-11,398
2019-10-12,400
2019-10-13,400
2019-10-14,400
2019-10-15,395
2019-10-16,391
2019-10-17,385
2019-10-18,381
2019-10-19,386
2019-10-20,373
2019-10-21,373
2019-10-22,375
2019-10-23,378
2019-10-24,381
2019-10-25,385
2019-10-26,389
2019-10-27,390
2019-10-28,391
2019-10-29,396
2019-10-30,396
2019-10-31,394
2019-11-1,394
2019-11-2,394
2019-11-3,389
2019-11-4,389
2019-11-5,389
2019-11-6,389
2019-11-7,389
2019-11-8,389
2019-11-9,391
2019-11-10,394
2019-11-11,398
2019-11-12,402
2019-11-13,411
2019-11-14,420
2019-11-15,428
2019-11-16,433
2019-11-17,433
2019-11-18,433
2019-11-19,433
2019-11-20,433
2019-11-21,433
2019-11-22,433
2019-11-23,433
2019-11-24,433
2019-11-25,436
