ds,y
2019-10-29,433
2019-10-30,433
2019-10-31,433
2019-11-1,423
2019-11-2,412
2019-11-3,412
2019-11-4,412
2019-11-5,412
2019-11-6,415
2019-11-7,425
2019-11-8,427
2019-11-9,438
2019-11-10,440
2019-11-11,445
2019-11-12,450
2019-11-13,457
2019-11-14,460
2019-11-15,465
2019-11-16,470
2019-11-17,475
2019-11-18,478
2019-11-19,482
2019-11-20,485
2019-11-21,485
2019-11-22,485
2019-11-23,485
2019-11-24,485
2019-11-25,488
2019-11-26,490
2019-11-27,490
2019-11-28,493
2019-11-29,493
2019-11-30,493
2019-12-1,493
2019-12-2,495
2019-12-3,495
2019-12-4,495
2019-12-5,495
2019-12-6,495
2019-12-7,495
2019-12-8,495
2019-12-9,495
2019-12-10,495
2019-12-11,495
2019-12-12,495
2019-12-13,495
2019-12-14,495
2019-12-15,495
2019-12-16,495
2019-12-17,495
2019-12-18,495
2019-12-19,495
2019-12-20,495
2019-12-21,495
2019-12-22,495
2019-12-23,495
2019-12-24,495
2019-12-25,495
2019-12-26,495
2019-12-27,495
2019-12-28,495
2019-12-29,502
2019-12-30,506
2019-12-31,508
2020-1-1,510
2020-1-2,511
2020-1-3,514
2020-1-4,514
2020-1-5,514
2020-1-6,514
2020-1-7,514
2020-1-8,514
2020-1-9,514
2020-1-10,514
2020-1-11,514
2020-1-12,514
2020-1-13,496
2020-1-14,480
2020-1-15,480
2020-1-16,468
2020-1-17,468
2020-1-18,468
2020-1-19,460
2020-1-20,460
2020-1-21,448
2020-1-22,440
2020-1-23,440
2020-1-24,425
2020-1-25,415
2020-1-26,409
2020-1-27,409
2020-1-28,397
2020-1-29,390
2020-1-30,380
2020-1-31,380
2020-2-1,370
2020-2-2,370
2020-2-3,370
2020-2-4,355
2020-2-5,348
2020-2-6,348
2020-2-7,348
2020-2-8,348
2020-2-9,367
2020-2-10,390
2020-2-11,412
2020-2-12,432
2020-2-13,447
2020-2-14,450
2020-2-15,455
2020-2-16,455
2020-2-17,455
2020-2-18,425
2020-2-19,390
2020-2-20,390
2020-2-21,370
2020-2-22,345
2020-2-23,345
2020-2-24,355
2020-2-25,365
2020-2-26,370
2020-2-27,375
2020-2-28,378
2020-3-1,378
2020-3-2,378
2020-3-3,350
2020-3-4,350
2020-3-5,350
2020-3-6,350
2020-3-7,355
2020-3-8,362
2020-3-9,365
2020-3-10,365
2020-3-11,365
2020-3-12,365
2020-3-13,347
2020-3-14,347
2020-3-15,345
2020-3-16,325
2020-3-17,320
2020-3-18,300
2020-3-19,270
2020-3-20,270
2020-3-21,275
