ds,y
2019-9-26,399
2019-9-27,399
2019-9-28,399
2019-9-29,400
2019-9-30,401
2019-10-1,401
2019-10-2,401
2019-10-3,401
2019-10-4,403
2019-10-5,405
2019-10-6,407
2019-10-7,409
2019-10-8,411
2019-10-9,414
2019-10-10,415
2019-10-11,415
2019-10-12,415
2019-10-13,415
2019-10-14,415
2019-10-15,415
2019-10-16,400
2019-10-17,400
2019-10-18,400
2019-10-19,400
2019-10-20,400
2019-10-21,402
2019-10-22,407
2019-10-23,410
2019-10-24,410
2019-10-25,410
2019-10-26,410
2019-10-27,415
2019-10-28,415
2019-10-29,415
2019-10-30,415
2019-10-31,415
2019-11-1,390
2019-11-2,392
2019-11-3,392
2019-11-4,387
2019-11-5,370
2019-11-6,373
2019-11-7,376
2019-11-8,376
2019-11-9,376
2019-11-10,381
2019-11-11,388
2019-11-12,395
2019-11-13,399
2019-11-14,402
2019-11-15,408
2019-11-16,413
2019-11-17,415
2019-11-18,417
2019-11-19,418
2019-11-20,418
2019-11-21,418
2019-11-22,418
2019-11-23,408
2019-11-24,410
2019-11-25,412
2019-11-26,415
2019-11-27,423
2019-11-28,428
2019-11-29,430
2019-11-30,431
2019-12-1,431
2019-12-2,431
2019-12-3,433
2019-12-4,433
2019-12-5,433
2019-12-6,425
2019-12-7,415
2019-12-8,410
2019-12-9,413
2019-12-10,416
2019-12-11,421
2019-12-12,423
2019-12-13,423
2019-12-14,415
2019-12-15,420
2019-12-16,420
2019-12-17,410
2019-12-18,410
2019-12-19,410
2019-12-20,400
2019-12-21,390
2019-12-22,400
2019-12-23,410
2019-12-24,410
2019-12-25,410
2019-12-26,430
2019-12-27,430
2019-12-28,440
2019-12-29,440
2019-12-30,448
2019-12-31,448
2020-1-1,448
2020-1-2,453
2020-1-3,453
2020-1-4,443
2020-1-5,443
2020-1-6,428
2020-1-7,428
2020-1-8,431
2020-1-9,433
2020-1-10,433
2020-1-11,410
2020-1-12,395
2020-1-13,395
2020-1-14,395
2020-1-15,395
2020-1-16,395
2020-1-17,395
2020-1-18,395
2020-1-19,395
2020-1-20,395
2020-1-21,395
2020-1-22,395
2020-1-23,380
2020-1-24,380
2020-1-25,365
2020-1-26,365
2020-1-27,355
2020-1-28,355
2020-1-29,355
2020-1-30,360
2020-1-31,360
2020-2-1,360
2020-2-2,360
2020-2-3,350
2020-2-4,350
2020-2-5,335
2020-2-6,335
2020-2-7,335
2020-2-8,340
2020-2-9,345
2020-2-10,370
2020-2-11,385
2020-2-12,400
2020-2-13,410
2020-2-14,415
2020-2-15,421
2020-2-16,421
2020-2-17,405
2020-2-18,385
2020-2-19,375
2020-2-20,375
2020-2-21,375
2020-2-22,375
2020-2-23,375
2020-2-24,345
2020-2-25,345
2020-2-26,348
2020-2-27,348
2020-2-28,348
2020-3-1,348
2020-3-2,348
2020-3-3,328
2020-3-4,328
2020-3-5,308
2020-3-6,308
2020-3-7,308
2020-3-8,313
2020-3-9,318
2020-3-10,323
2020-3-11,323
2020-3-12,323
2020-3-13,323
2020-3-14,290
2020-3-15,265
2020-3-16,265
2020-3-17,265
2020-3-18,195
2020-3-19,195
2020-3-20,195
2020-3-21,195
2020-3-22,195
2020-3-23,225
2020-3-24,275
2020-3-25,325
2020-3-26,335
2020-3-27,335
2020-3-28,335
2020-3-29,335
2020-3-30,335
2020-3-31,335
2020-4-1,345
